GEOID,county,state,gop_margin,total_votes,pop,urban,share_women,age_00_17,age_18_24,age_25_44,age_45_64,age_65_99,foreign_share,share_college,share_white,share_black,log_hh_income,gini,delta_unemployment,cases_per10k,deaths_per100k,mobility_deaths_peak,mobility_cases_peak
27011,Big Stone County,Minnesota,0.27236045729657027,2974,4996,FALSE,0.5020016012810248,0.2067654123298639,0.0844675740592474,0.19315452361889512,0.25920736589271415,0.2564051240992794,0.010608486789431545,0.2687358062074186,0.960568454763811,6.004803843074459e-4,10.894904309600681,0.4234,0.003554705408877319,344.275420336269,20.016012810248196,NA,NA
27013,Blue Earth County,Minnesota,-0.04435383207123239,36051,66795,TRUE,0.49912418594206154,0.19776929410884048,0.2505277341118347,0.23373006961598922,0.18426528931806274,0.13370761284527286,0.0516206302866981,0.38042362601474294,0.8790178905606707,0.03859570327120294,10.958322093858342,0.4349,0.02243702498867543,324.72490455872446,10.479826334306459,-40.67634408602151,-33.58205128205128
27015,Brown County,Minnesota,0.3279125384352579,14635,25163,FALSE,0.49886738465206854,0.2170647379088344,0.1185868139728967,0.2171839605770377,0.23880300441123872,0.20836148312999245,0.02412271986647061,0.3245012943505406,0.9338711600365616,0.00679569208758892,11.020610784963102,0.3956,0.011080300490886576,148.23351746612087,11.922266820331439,-28.9,-22.299999999999997
27017,Carlton County,Minnesota,-0.015071923020275935,20369,35633,FALSE,0.4770577835152808,0.22571773356158617,0.09979513372435664,0.24993685628490445,0.254567395391912,0.16998288103724077,0.013021637246372744,0.3387096774193548,0.8811775601268487,0.01871860354166082,11.052460200543187,0.4024,0.024263639550003026,154.35130356691832,5.612774675160666,-37.34838709677419,-19.5
27019,Carver County,Minnesota,0.04874851192718621,66361,101949,TRUE,0.5034968464624469,0.2698211851023551,0.10344387880214617,0.26490696328556435,0.24777094429567725,0.11405702851425713,0.047945541398150056,0.5641783425800299,0.8883265161992762,0.0174597102472805,11.527784520376926,0.4238,0.021777047647637823,190.09504752376188,6.866178187132783,-49.245161290322585,-38.02307692307692
27021,Cass County,Minnesota,0.28858876920553345,18289,29268,FALSE,0.4886223862238622,0.21139128057947246,0.08152248189148559,0.1907885745524122,0.263256799234659,0.25304086374197077,0.011650949842831762,0.32667562064035355,0.8290282902829028,0.004168375017083504,10.862933554724211,0.4365,0.029770641944031583,156.48489818231516,17.083504168375015,-38.17741935483871,-7.5
27023,Chippewa County,Minnesota,0.30615640599001664,6611,11953,FALSE,0.505396134861541,0.23333054463314648,0.10650046013553083,0.22027942775872167,0.23107169748180373,0.2088178699907973,0.05881368694051702,0.31154517677869925,0.8711620513678574,0.00828243955492345,10.919985544827309,0.431,0.008262094636797328,410.775537521961,25.09830168158621,-33.2,-30.2
27025,Chisago County,Minnesota,0.292450101243853,34570,55315,FALSE,0.4797071318810449,0.22948567296393382,0.1007321702973877,0.25797704058573623,0.2623881406490102,0.14941697550393201,0.018891801500497154,0.3325356045142066,0.9339238904456296,0.01307059567929133,11.332182661289488,0.3569,0.024458936046407337,222.00126547952635,3.615655789568833,-36.84193548387097,-27.523076923076925
27027,Clay County,Minnesota,-0.040758088030025785,32239,63446,FALSE,0.5061311981842826,0.24442833275541406,0.18190272042366737,0.25771522239384675,0.18680452668410932,0.12914919774296252,0.04816694511868361,0.42160707580624973,0.8716861583078523,0.0363458689279072,11.086287791629264,0.4202,0.007684054957329812,411.8462944866501,70.92645714465846,-38.620430107526886,-28.57948717948718
27029,Clearwater County,Minnesota,0.44859813084112143,4708,8821,FALSE,0.4882666364357783,0.24838453690057816,0.09148622605146808,0.22026981067906132,0.2371613195782791,0.20269810679061331,0.009862827343838566,0.285972850678733,0.8467293957601179,0.0018138533046139895,10.827488484280181,0.4577,0.006862151886518134,171.18240562294523,11.336583153837434,-40.83913043478261,-32.6
27031,Cook County,Minnesota,-0.33972674724119817,3806,5376,FALSE,0.5050223214285714,0.15308779761904762,0.08891369047619048,0.20424107142857142,0.2810639880952381,0.2726934523809524,0.04873511904761905,0.49308148473533936,0.8550967261904762,7.44047619047619e-4,10.958374330000542,0.4027,0.03263482406805637,40.92261904761905,0,NA,NA
27033,Cottonwood County,Minnesota,0.3816931390207958,6107,11299,FALSE,0.4999557482963094,0.2428533498539694,0.09292857775024338,0.208071510753164,0.22886981148774227,0.22727675015488097,0.06522701123993274,0.30134424313267094,0.8604301265598726,0.008761837330737234,10.860689874916698,0.3933,0.00794482068337276,270.8204265864236,0,-30.432608695652174,-23.15
27035,Crow Wing County,Minnesota,0.2974634704901302,40173,64217,FALSE,0.5022968995748789,0.21752806889141504,0.0944142516779046,0.22025320398025444,0.24772256567575565,0.22008190977467026,0.01342323683759752,0.367656424136284,0.9489543267359111,0.007972966659918713,10.942880481544266,0.4562,0.024266856246912855,195.4311163710544,34.25884111683822,-37.336559139784946,-21.087179487179487
27037,Dakota County,Minnesota,-0.13924021673231418,262259,421453,TRUE,0.506777742713897,0.24549831179277404,0.10993871202720114,0.26758143849966665,0.24072672397633899,0.13625481370401918,0.09745096131715755,0.5070018585665452,0.783724401060142,0.06087748811848533,11.362532715270294,0.4122,0.029933749528081626,251.2498428057221,32.981139059396895,-49.95483870967742,-33.85
27039,Dodge County,Minnesota,0.30393041765816037,12187,20669,FALSE,0.4971696743916009,0.2627606560549615,0.10469785669359911,0.2534230006289612,0.23489283467995548,0.14422565194252263,0.029609560210943926,0.3770836067725423,0.9215733707484639,0.0033383327688809327,11.219574018612523,0.3864,0.0169856606940514,205.13812956601674,0,-34.56344086021505,-16.566666666666666
27041,Douglas County,Minnesota,0.32820194496172145,24165,37513,FALSE,0.4996934396076027,0.21496547863407353,0.09583344440593927,0.22464212406365794,0.2401034308106523,0.22445552208567696,0.0134886572654813,0.44011681211586134,0.95918748167302,0.003812011835896889,11.063821899832234,0.446,0.013417083002228214,220.72348252605764,10.662970170340948,-31.672043010752688,-19.742424242424242
27043,Faribault County,Minnesota,0.3361132170836492,7914,13801,FALSE,0.49858705890877475,0.21998405912615027,0.08738497210347076,0.20955003260633287,0.2559959423230201,0.227084993841026,0.021810013767118323,0.30552717138875984,0.9079052242591117,0.002536048112455619,10.88100507782618,0.4295,0.017422883692960946,191.2904861966524,0,-28.116402116402117,-20.23809523809524
27045,Fillmore County,Minnesota,0.2265052302116795,12141,20949,FALSE,0.4967778891593871,0.24435533915700033,0.08969401880758031,0.21958088691584324,0.24115709580409567,0.20521265931548044,0.01618215666618932,0.3281111813013266,0.9627667191751397,0.0051076423695641795,11.022033178911688,0.406,0.014293093750734967,141.29552723280347,0,-30.255583126550867,-21.259615384615383
27047,Freeborn County,Minnesota,0.15988821500772982,16818,30463,FALSE,0.5025112431474248,0.21947936841414176,0.09385155762728556,0.2206611298952828,0.246101828447625,0.2199061156156649,0.051275317598398054,0.29457038314337386,0.8505071726356563,0.009946492466270558,10.889901183841754,0.4141,0.01779619245472104,243.5741719462955,16.413353904736894,-30.143010752688173,-25.796969696969697
27049,Goodhue County,Minnesota,0.14827489872887278,28636,46246,FALSE,0.5032002767806946,0.22401937464861826,0.09542446914327726,0.23528521385633352,0.2554166846862431,0.18985425766552783,0.028391644682783376,0.3749930334949563,0.9204471738096268,0.013060589023915582,11.109473329472568,0.4139,0.023457377791949452,153.31055658867794,23.785840937594603,-37.48494623655914,-25.45641025641026
27051,Grant County,Minnesota,0.26518883415435146,3654,5935,FALSE,0.49435551811288964,0.22392586352148272,0.0860994102780118,0.21617523167649536,0.2409435551811289,0.2328559393428812,0.009435551811288963,0.3506296135475467,0.9513058129738837,0.0028643639427127212,10.923543528298463,0.4572,0.005091580919947193,185.34119629317607,84.24599831508003,-31.997826086956522,-25.48333333333333
27053,Hennepin County,Minnesota,-0.43209443773488065,755969,1245837,TRUE,0.5055195824172826,0.2205264412599722,0.12798624539165235,0.2930720471458144,0.22162530090212443,0.13678996530043658,0.14082901695807717,0.5517636240252004,0.6882722218075077,0.1303388806079768,11.266615635624179,0.4817,0.034209295156976724,293.6178649373875,80.26732229015514,-54.47741935483871,-38.51875
27055,Houston County,Minnesota,0.1294580419580419,11440,18648,FALSE,0.4976404976404976,0.21659159159159158,0.09009009009009009,0.21873659373659374,0.266999141999142,0.20758258258258258,0.006971256971256971,0.37832842768156616,0.959942084942085,0.012977262977262977,11.008462887352822,0.399,0.007906229782699045,136.74388674388675,10.725010725010724,-39.95,-30.28333333333333
27057,Hubbard County,Minnesota,0.28846895487851903,12965,21019,FALSE,0.4944098196869499,0.21133260383462582,0.0796422284599648,0.19891526713925495,0.2616204386507446,0.24848946191540985,0.01688948094581093,0.367859081860409,0.9281602359769732,0.0056139683143822255,10.945705841008074,0.4229,0.012629949510192577,237.88001332128076,23.788001332128076,-33.56881720430108,-1.9333333333333331
27059,Isanti County,Minnesota,0.38592944089127296,24235,39430,FALSE,0.4934567588130865,0.23849860512300278,0.10507227998985544,0.2521937610956125,0.2489728633020543,0.15526249048947502,0.01574942936850114,0.28342103510291083,0.9373319807253361,0.004514329190971341,11.220123642268218,0.3946,0.024071027819623787,159.52320568095357,17.752979964494042,-34.01935483870968,-27.1
27061,Itasca County,Minnesota,0.16765182033808962,26561,45141,FALSE,0.4935203030504419,0.2101415564564365,0.08940874149885913,0.2139296869807935,0.26020690724618417,0.22631310781772668,0.010810571320972065,0.3567802552236713,0.9174586296271682,0.004873618218471013,10.917630684577787,0.4308,0.021227297753128913,184.9759642010589,37.659777142730555,-38.318279569892475,-23.684848484848484
27063,Jackson County,Minnesota,0.3785873861488228,5819,9954,FALSE,0.48874824191279886,0.2158931082981716,0.08991360257183043,0.22603978300180833,0.25195901145268235,0.21619449467550733,0.03335342575848905,0.35490070467648943,0.9238497086598353,0.0039180229053646775,10.980671893790618,0.4378,0.0102197021323788,236.08599557966647,10.046212577858148,-35.547826086956526,-24.2
27065,Kanabec County,Minnesota,0.37913871456394715,9242,16089,FALSE,0.4943128845795264,0.2153023805084219,0.09484741127478401,0.2225744297346013,0.2652122568214308,0.20206352166076202,0.00982037416868668,0.23849504950495048,0.9482254956802785,0.002175399341164771,10.953679608601686,0.3918,0.016560400467760035,151.65641121262973,62.15426689042203,-33.751612903225805,-19.2
27067,Kandiyohi County,Minnesota,0.25664398510720243,23367,42841,FALSE,0.4966270628603441,0.24385518545318738,0.11264909782684811,0.23064354240097104,0.22952312037534137,0.18332905394365212,0.08349478303494316,0.3728159535716491,0.8000280105506408,0.05333675684507831,11.007004460537694,0.4348,0.010449247788240391,443.03354263439235,11.671062766975561,-33.3505376344086,-25.8231884057971
27069,Kittson County,Minnesota,0.20462296324365287,2639,4311,FALSE,0.4968684759916493,0.21526327998144282,0.0918580375782881,0.18835536998376246,0.2651356993736952,0.23938761308281142,0.024124333101368592,0.32190363582618975,0.953375086986778,0.014845743446996056,10.996148835710798,0.3943,0.006431651754576627,150.7770818835537,0,NA,NA
27071,Koochiching County,Minnesota,0.2126553019358567,6922,12515,FALSE,0.5015581302437075,0.18298042349180982,0.0908509788254095,0.20167798641630044,0.28046344386735916,0.24402716739912106,0.05872952457051538,0.2730562347188264,0.9320815021973632,0.005833000399520575,10.837048295575237,0.4302,0.006053907333443825,146.224530563324,39.95205753096285,-31.385714285714286,-20.26666666666667
27073,Lac qui Parle County,Minnesota,0.26782178217821784,4040,6719,FALSE,0.4987349307932728,0.19407649947908914,0.08275040928709629,0.19050453936597708,0.26611102842684925,0.26655752344098826,0.026938532519720195,0.32280701754385965,0.949546063402292,0.00788807858312249,10.879404761186834,0.4409,0.006037736739640413,224.7358237833011,44.64950141390088,-25.402745995423338,-13.649122807017545
27075,Lake County,Minnesota,-0.035267981116356595,7202,10560,FALSE,0.4863636363636364,0.17556818181818182,0.08125,0.20454545454545456,0.28125,0.25738636363636364,0.014299242424242424,0.41063634275212496,0.9549242424242425,0.006439393939393939,11.026027933981522,0.388,0.030751786439666716,132.5757575757576,0,-34.32608695652174,-14.833333333333332
27077,Lake of the Woods County,Minnesota,0.42898671096345514,2408,3771,FALSE,0.4672500662954124,0.2118801378944577,0.0575444179262795,0.20392468841156192,0.2916998143728454,0.23495094139485548,0.006894722885176346,0.2543741588156124,0.9297268629010872,5.303632988597189e-4,10.81913807952286,0.3858,0.016200257178819517,129.93900822063114,26.518164942985948,NA,NA
27079,Le Sueur County,Minnesota,0.3034249018908313,16818,28242,FALSE,0.4988669357694214,0.2404928829403017,0.09878903760356915,0.24013880036824586,0.24959280504213582,0.17098647404574746,0.026308335103746194,0.3442890442890443,0.910558742298704,0.00842716521492812,11.171575350824662,0.3919,0.01900499224647402,243.25472700233695,21.244954323348203,-36.29139784946236,-20.3969696969697
27081,Lincoln County,Minnesota,0.3800963081861959,3115,5677,FALSE,0.49621278844460104,0.2325171745640303,0.08437555046679585,0.20433327461687512,0.2325171745640303,0.24625682578826846,0.010392813105513475,0.31856782189579985,0.9605425400739828,0.004403734366742998,10.879517808761141,0.4492,0.0019583664755781077,357.58323057953146,0,-27.03913043478261,-17.3
27083,Lyon County,Minnesota,0.25944310866361586,12893,25758,FALSE,0.5019023216088205,0.2545228666821958,0.1380541967544064,0.23763490954266636,0.2150399875766752,0.1547480394440562,0.08044102803012657,0.35340068742839287,0.8378367885705412,0.033465331159251495,10.963549569921238,0.4417,0.009223891276339831,410.74617594533737,23.293733985557886,-37.53978494623656,-22.633333333333333
27085,McLeod County,Minnesota,0.3617732766445325,20933,35832,FALSE,0.49891158740790353,0.23180397410136191,0.10423643670462157,0.2429113641437821,0.23839026568430452,0.1826579593659299,0.02988948425987944,0.3249291578870886,0.9091035945523555,0.005832775173029694,11.036855472494512,0.4132,0.016650201128846125,181.12301853092208,11.163206072784105,-28.233333333333334,-23.54102564102564
27087,Mahnomen County,Minnesota,0.013020833333333315,2304,5501,FALSE,0.4931830576258862,0.31612434102890385,0.1043446646064352,0.1956007998545719,0.2086893292128704,0.1752408652972187,0.007271405199054717,0.24614566719829878,0.453553899291038,0.00527176876931467,10.707482665306589,0.442,0.06219260332394536,250.86347936738775,36.35702599527358,-48.63478260869565,-31.533333333333335
27089,Marshall County,Minnesota,0.47447682378251516,5113,9372,FALSE,0.494771660264618,0.2280196329492104,0.0961374306444729,0.21318822023047376,0.25224071702944945,0.2104139991463935,0.01643192488262911,0.3162404975812025,0.9321382842509603,0.0035211267605633804,11.004081210328707,0.3895,0.002588928106113504,188.8604353393086,10.670081092616304,-36.10434782608695,-24.96666666666667
27091,Martin County,Minnesota,0.3792351712235444,11009,19852,FALSE,0.49869030828128147,0.21806367116663308,0.1002417892403788,0.20390892605279065,0.24833769897239572,0.22944791456780173,0.016270400967156963,0.30947626103201703,0.9291759016723756,0.00463429377392706,10.87424753012106,0.4342,0.011405704892697321,325.40801934313924,90.67096514205119,-26.005376344086024,-16.96666666666667
27093,Meeker County,Minnesota,0.40594278956316054,13529,23105,FALSE,0.48928803289331313,0.2434105172040684,0.09590997619562865,0.22012551395801774,0.24639688379138713,0.19415710885089807,0.017139147370698982,0.3210342657742692,0.9392339320493399,0.004241506167496213,11.058054753348685,0.4215,0.009480032116873323,162.73533867128327,12.984202553559834,-28.519354838709678,-19.700000000000003
